SEMANA,PRODUCTO,PRESENTACION,PRESENTACION 1,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES
31 De enero al 5 de febrero,ESPINACA,Docena,12 und,"$   38,000","$   42,000","$   43,000","$   40,000","$   40,000"
31 De enero al 5 de febrero,CILANTRO,Atado,9 kg,"$   30,000","$   28,000","$   30,000","$   33,000","$   30,000"
31 De enero al 5 de febrero,PEREJIL CRESPO,Atado,5 kg,$   - 0,$   - 0,$   - 0,$   - 0,$   - 0
31 De enero al 5 de febrero,ACELGA,Atado,6 kg,"$   10,000","$   12,000","$   12,000","$   10,000","$   10,000"
31 De enero al 5 de febrero,LECHUGA BATAVIA,Docena,12 und,"$   16,000","$   14,000","$   14,000","$   12,000","$   12,000"
31 De enero al 5 de febrero,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   8,000","$   7,000","$   7,000","$   7,500","$   7,000"
31 De enero al 5 de febrero,BROCOLI,Docena,36 und,"$   54,000","$   58,000","$   54,000","$   54,000","$   54,000"
31 De enero al 5 de febrero,COLIFLOR,Docena,12 und,"$   24,000","$   24,000","$   30,000","$   30,000","$   32,000"
31 De enero al 5 de febrero,APIO,Atado,12 und,"$   16,000","$   14,000","$   14,000","$   16,000","$   16,000"
31 De enero al 5 de febrero,PEREJIL LISO,Atado,6 kg,$   - 0,$   - 0,$   - 0,$   - 0,$   - 0
7 De febrero al 12 de febrero,ESPINACA,Docena,12 und,"$   25,000","$   25,000","$   20,000","$   12,000","$   12,000"
7 De febrero al 12 de febrero,CILANTRO,Atado,9 kg,"$   25,000","$   25,000","$   20,000","$   20,000","$   15,000"
7 De febrero al 12 de febrero,PEREJIL CRESPO,Atado,5 kg,$   - 0,$   - 0,$   - 0,$   - 0,$   - 0
7 De febrero al 12 de febrero,ACELGA,Atado,6 kg,"$   14,000","$   12,000","$   12,000","$   10,000","$   10,000"
7 De febrero al 12 de febrero,LECHUGA BATAVIA,Docena,12 und,"$   16,000","$   14,000","$   14,000","$   9,000","$   9,000"
7 De febrero al 12 de febrero,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   8,000","$   7,000","$   7,000","$   7,500","$   7,000"
7 De febrero al 12 de febrero,BROCOLI,Docena,36 und,"$   54,000","$   58,000","$   50,000","$   50,000","$   40,000"
7 De febrero al 12 de febrero,COLIFLOR,Docena,12 und,"$   30,000","$   30,000","$   24,000","$   24,000","$   24,000"
7 De febrero al 12 de febrero,APIO,Atado,12 und,"$   14,000","$   14,000","$   12,000","$   12,000","$   10,000"
7 De febrero al 12 de febrero,PEREJIL LISO,Atado,6 kg,$   - 0,$   - 0,$   - 0,$   - 0,$   - 0
14 De febrero al 19 de febrero,ESPINACA,Docena,12 und,"$   18,000","$   18,000","$   22,000","$   28,000","$   24,000"
14 De febrero al 19 de febrero,CILANTRO,Atado,9 kg,"$   18,000","$   23,000","$   18,000","$   28,000","$   18,000"
14 De febrero al 19 de febrero,PEREJIL CRESPO,Atado,5 kg,$   - 0,$   - 0,$   - 0,$   - 0,$   - 0
14 De febrero al 19 de febrero,ACELGA,Atado,6 kg,"$   12,000","$   14,000","$   10,000","$   10,000","$   12,000"
14 De febrero al 19 de febrero,LECHUGA BATAVIA,Docena,12 und,"$   12,000","$   14,000","$   13,000","$   10,000","$   12,000"
14 De febrero al 19 de febrero,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   7,000","$   7,000","$   7,000","$   7,000","$   7,000"
14 De febrero al 19 de febrero,BROCOLI,Docena,36 und,"$   58,000","$   48,000","$   38,000","$   48,000","$   48,000"
14 De febrero al 19 de febrero,COLIFLOR,Docena,12 und,"$   28,000","$   28,000","$   28,000","$   28,000","$   22,000"
14 De febrero al 19 de febrero,APIO,Atado,12 und,"$   18,000","$   18,000","$   13,000","$   16,000","$   16,000"
14 De febrero al 19 de febrero,PEREJIL LISO,Atado,6 kg,$   - 0,$   - 0,$   - 0,$   - 0,$   - 0
21 De febrero al 26 de febrero,ESPINACA,Docena,12 und,"$   23,000","$   18,000","$   28,000","$   22,000","$   22,000"
21 De febrero al 26 de febrero,CILANTRO,Atado,9 kg,"$   48,000","$   28,000","$   48,000","$   48,000","$   78,000"
21 De febrero al 26 de febrero,PEREJIL CRESPO,Atado,5 kg,"$   4,000","$   4,000","$   4,000","$   4,000","$   4,000"
21 De febrero al 26 de febrero,ACELGA,Atado,6 kg,"$   13,000","$   14,000","$   10,000","$   12,000","$   12,000"
21 De febrero al 26 de febrero,LECHUGA BATAVIA,Docena,12 und,"$   13,000","$   13,000","$   13,000","$   13,000","$   15,000"
21 De febrero al 26 de febrero,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   7,000","$   5,000","$   7,000","$   7,000","$   7,000"
21 De febrero al 26 de febrero,BROCOLI,Docena,36 und,"$   48,000","$   48,000","$   58,000","$   48,000","$   58,000"
21 De febrero al 26 de febrero,COLIFLOR,Docena,12 und,"$   28,000","$   28,000","$   28,000","$   22,000","$   28,000"
21 De febrero al 26 de febrero,APIO,Atado,12 und,"$   22,000","$   22,000","$   13,000","$   18,000","$   16,000"
21 De febrero al 26 de febrero,PEREJIL LISO,Atado,6 kg,"$   10,000","$   10,000","$   10,000","$   10,000","$   10,000"
21 De febrero al 26 de febrero,LECHUGA VERDE CRESPA,Docena,12 Unid,"$   15,000","$   15,000","$   15,000","$   15,000","$   17,000"
21 De febrero al 26 de febrero,REMOLACHA,Bulto,50 kg,"$   35,000","$   35,000","$   30,000","$   30,000","$   25,000"
21 De febrero al 26 de febrero,ZANAHORIA,Bulto,50 kg,"$   65,000","$   75,000","$   75,000","$   75,000","$   75,000"
21 De febrero al 26 de febrero,MAZORCA,Bulto,50 kg,"$   65,000","$   65,000","$   65,000","$   65,000","$   65,000"
21 De febrero al 26 de febrero,PAPA PASTUSA,Bulto,50kg,"$   125,000","$   125,000","$   125,000","$   135,000","$   150,000"
21 De febrero al 26 de febrero,PAPA CRIOLLA,Bulto,50 kg,"$   145,000","$   175,000","$   135,000","$   115,000","$   125,000"
28 de febrero al 5 de marzo,ESPINACA,Docena,12 und,"$   18,000","$   13,000","$   13,000","$   10,000","$   10,000"
28 de febrero al 5 de marzo,CILANTRO,Atado,9 kg,"$   60,000","$   68,000","$   48,000","$   38,000","$   30,000"
28 de febrero al 5 de marzo,PEREJIL CRESPO,Atado,5 kg,"$   6,000","$   6,000","$   6,000","$   6,000","$   6,000"
28 de febrero al 5 de marzo,ACELGA,Atado,6 kg,"$   16,000","$   12,000","$   10,000","$   10,000","$   10,000"
28 de febrero al 5 de marzo,LECHUGA BATAVIA,Docena,12 und,"$   13,000","$   13,000","$   12,000","$   12,000","$   12,000"
28 de febrero al 5 de marzo,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   7,000","$   9,000","$   7,000","$   7,000","$   7,000"
28 de febrero al 5 de marzo,BROCOLI,Docena,36 und,"$   48,000","$   48,000","$   38,000","$   38,000","$   36,000"
28 de febrero al 5 de marzo,COLIFLOR,Docena,12 und,"$   28,000","$   28,000","$   23,000","$   22,000","$   23,000"
28 de febrero al 5 de marzo,APIO,Atado,12 und,"$   18,000","$   18,000","$   18,000","$   18,000","$   16,000"
28 de febrero al 5 de marzo,PEREJIL LISO,Atado,6 kg,"$   15,000","$   15,000","$   15,000","$   15,000","$   15,000"
28 de febrero al 5 de marzo,MAZORCA,Bulto,50 KG,"$   45,000","$   45,000","$   45,000","$   45,000","$   45,000"
28 de febrero al 5 de marzo,PAPA PASTUSA,Bulto,50 KG,"$   155,000","$   150,000","$   150,000","$   150,000","$   150,000"
28 de febrero al 5 de marzo,PAPA CRIOLLA,Bulto,50 KG,"$   140,000","$   175,000","$   125,000","$   125,000","$   125,000"
28 de febrero al 5 de marzo,ZANAHORIA,Bulto,50 KG,"$   85,000","$   135,000","$   115,000","$   110,000","$   100,000"
28 de febrero al 5 de marzo,REMOLACHA,Bulto,50 KG,"$   35,000","$   35,000","$   35,000","$   35,000","$   35,000"
7 de marzo al 12 de marzo,ESPINACA,Docena,12 und,"$   13,000","$   13,000","$   12,000","$   20,000","$   18,000"
7 de marzo al 12 de marzo,CILANTRO,Atado,9 kg,"$   23,000","$   23,000","$   35,000","$   28,000","$   30,000"
7 de marzo al 12 de marzo,PEREJIL CRESPO,Atado,5 kg,"$   4,000","$   4,000","$   4,000","$   4,000","$   5,000"
7 de marzo al 12 de marzo,ACELGA,Atado,6 kg,"$   12,000","$   10,000","$   10,000","$   10,000","$   12,000"
7 de marzo al 12 de marzo,LECHUGA BATAVIA,Docena,12 und,"$   12,000","$   14,000","$   13,000","$   10,000","$   12,000"
7 de marzo al 12 de marzo,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   7,000","$   7,000","$   8,000","$   7,000","$   8,000"
7 de marzo al 12 de marzo,BROCOLI,Docena,36 und,"$   38,000","$   38,000","$   42,000","$   44,000","$   38,000"
7 de marzo al 12 de marzo,COLIFLOR,Docena,12 und,"$   23,000","$   23,000","$   23,000","$   23,000","$   22,000"
7 de marzo al 12 de marzo,APIO,Atado,12 und,"$   18,000","$   18,000","$   13,000","$   16,000","$   16,000"
7 de marzo al 12 de marzo,PEREJIL LISO,Atado,6 kg,"$   6,000","$   6,000","$   6,000","$   6,000","$   6,000"
7 de marzo al 12 de marzo,MAZORCA,Bulto,50 KG,"$   45,000","$   45,000","$   50,000","$   50,000","$   50,000"
7 de marzo al 12 de marzo,PAPA PASTUSA,Bulto,50 KG,"$   150,000","$   150,000","$   150,000","$   150,000","$   150,000"
7 de marzo al 12 de marzo,PAPA CRIOLLA,Bulto,50 KG,"$   115,000","$   115,000","$   115,000","$   120,000","$   120,000"
7 de marzo al 12 de marzo,ZANAHORIA,Bulto,50 KG,"$   115,000","$   115,000","$   115,000","$   115,000","$   115,000"
7 de marzo al 12 de marzo,REMOLACHA,Bulto,50 KG,"$   40,000","$   40,000","$   40,000","$   40,000","$   40,000"
15 de marzo al 18 de marzo,ESPINACA,Docena,12 und,"$   18,000","$   18,000","$   22,000","$   28,000","$   24,000"
15 de marzo al 18 de marzo,CILANTRO,Atado,9 kg,"$   20,000","$   23,000","$   18,000","$   28,000","$   18,000"
15 de marzo al 18 de marzo,PEREJIL CRESPO,Atado,5 kg,"$   8,000","$   8,000","$   10,000","$   10,000","$   10,000"
15 de marzo al 18 de marzo,ACELGA,Atado,6 kg,"$   12,000","$   14,000","$   12,000","$   10,000","$   12,000"
15 de marzo al 18 de marzo,LECHUGA BATAVIA,Docena,12 und,"$   12,000","$   14,000","$   13,000","$   10,000","$   12,000"
15 de marzo al 18 de marzo,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   7,000","$   7,000","$   7,000","$   7,000","$   7,000"
15 de marzo al 18 de marzo,BROCOLI,Docena,36 und,"$   58,000","$   48,000","$   38,000","$   48,000","$   48,000"
15 de marzo al 18 de marzo,COLIFLOR,Docena,12 und,"$   28,000","$   28,000","$   28,000","$   28,000","$   22,000"
15 de marzo al 18 de marzo,APIO,Atado,12 und,"$   18,000","$   18,000","$   13,000","$   16,000","$   16,000"
15 de marzo al 18 de marzo,PEREJIL LISO,Atado,6 kg,"$   12,000","$   12,000","$   15,000","$   12,000","$   12,000"
15 de marzo al 18 de marzo,MAZORCA,Bulto,50 KG,"$   55,000","$   55,000","$   55,000","$   45,000","$   45,000"
15 de marzo al 18 de marzo,PAPA PASTUSA,Bulto,50 KG,"$   145,000","$   145,000","$   145,000","$   125,000","$   125,000"
15 de marzo al 18 de marzo,PAPA CRIOLLA,Bulto,50 KG,"$   175,000","$   125,000","$   115,000","$   105,000","$   95,000"
15 de marzo al 18 de marzo,ZANAHORIA,Bulto,50 KG,"$   75,000","$   75,000","$   75,000","$   75,000","$   75,000"
15 de marzo al 18 de marzo,REMOLACHA,Bulto,50 KG,"$   40,000","$   40,000","$   35,000","$   30,000","$   35,000"
del 21  al 26 de marzo,ESPINACA,Docena,12 und,"$   26,000","$   16,000","$   23,000","$   18,000",$   - 0
del 21  al 26 de marzo,CILANTRO,Atado,9 kg,"$   46,000","$   28,000","$   38,000","$   28,000",$   - 0
del 21  al 26 de marzo,PEREJIL CRESPO,Atado,5 kg,"$   4,000","$   4,000","$   4,000","$   8,000","$   8,000"
del 21  al 26 de marzo,ACELGA,Atado,6 kg,"$   14,000","$   13,000","$   11,000","$   13,000",$   - 0
del 21  al 26 de marzo,LECHUGA BATAVIA,Docena,12 und,"$   20,000","$   18,000","$   14,000","$   18,000",$   - 0
del 21  al 26 de marzo,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   8,000","$   10,000","$   12,000","$   10,000",$   - 0
del 21  al 26 de marzo,BROCOLI,Docena,36 und,"$   56,000","$   38,000","$   58,000","$   68,000",$   - 0
del 21  al 26 de marzo,COLIFLOR,Docena,12 und,"$   28,000","$   28,000","$   33,000","$   34,000",$   - 0
del 21  al 26 de marzo,APIO,Atado,12 und,"$   11,000","$   11,000","$   16,000","$   11,000",$   - 0
del 21  al 26 de marzo,PEREJIL LISO,Atado,6 kg,"$   8,000","$   8,000","$   8,000","$   8,000",$   - 0
del 21  al 26 de marzo,MAZORCA,Bulto,50 KG,"$   70,000","$   75,000","$   75,000","$   75,000",$   - 0
del 21  al 26 de marzo,PAPA PASTUSA,Bulto,50 KG,"$   140,000","$   145,000","$   145,000","$   135,000",$   - 0
del 21  al 26 de marzo,PAPA CRIOLLA,Bulto,50 KG,"$   130,000","$   145,000","$   135,000","$   95,000",$   - 0
del 21  al 26 de marzo,ZANAHORIA,Bulto,50 KG,"$   70,000","$   75,000","$   75,000","$   75,000",$   - 0
del 21  al 26 de marzo,REMOLACHA,Bulto,50 KG,"$   40,000","$   35,000","$   35,000","$   18,000","$   20,000"
28 de Marzo al 1 de Abril,ESPINACA,Docena,12 und,"$   22,000","$   18,000","$   16,000","$   15,000","$   12,000"
28 de Marzo al 1 de Abril,CILANTRO,Atado,9 kg,"$   18,000","$   22,000","$   28,000","$   28,000","$   5,000"
28 de Marzo al 1 de Abril,PEREJIL CRESPO,Atado,5 kg,"$   8,000","$   8,500","$   8,000","$   7,000","$   8,000"
28 de Marzo al 1 de Abril,ACELGA,Atado,6 kg,"$   14,000","$   12,000","$   12,000","$   12,000","$   5,000"
28 de Marzo al 1 de Abril,LECHUGA BATAVIA,Docena,12 und,"$   18,000","$   18,000","$   13,000","$   13,000","$   12,000"
28 de Marzo al 1 de Abril,RABANO ROJO,Docena,12 atados ( 4 kg ),"$   13,000","$   13,000","$   13,000","$   13,000","$   13,000"
28 de Marzo al 1 de Abril,BROCOLI,Docena,36 und,"$   58,000","$   38,000","$   48,000","$   48,000","$   60,000"
28 de Marzo al 1 de Abril,COLIFLOR,Docena,12 und,"$   34,000","$   28,000","$   34,000","$   34,000","$   25,000"
28 de Marzo al 1 de Abril,APIO,Atado,12 und,"$   14,000","$   13,000","$   10,000","$   10,000","$   8,000"
